route_id,time_s,direct_margin_dB,phase
Q3-T002,1748.2505781386185,22.453647317669336,巡航
Q3-T002,1758.3065511488435,23.888330901591345,巡航
Q3-T002,1768.3625241590685,25.565025605218224,巡航
Q3-T002,1778.4184971692935,27.54744267649113,巡航
Q3-T002,1788.4744701795184,29.86259203460311,巡航
Q3-T002,1798.5304431897434,32.247122955998776,巡航
Q3-T002,1808.5864161999684,33.461181216677716,巡航
Q3-T002,1808.5864161999684,33.461181216677716,下降
Q3-T002,1818.9719069226246,34.354687968470245,下降
Q3-T002,1829.357397645281,35.35076021114335,下降
Q3-T002,1839.7428883679372,36.47603555762399,下降
Q3-T002,1850.1283790905934,37.76909947281305,下降
Q3-T002,1860.5138698132496,39.28890805664024,下降
Q3-T002,1870.899360535906,41.132254416095634,下降
Q3-T002,1881.2848512585622,43.47520550991746,下降
Q3-T002,1891.6703419812184,46.693527064522726,下降
Q3-T002,1902.0558327038746,51.86248951392635,下降
Q3-T002,1912.441323426531,66.43542035440777,下降
Q3-T002,1922.8268141491872,45.92517525248826,下降
Q3-T005,624.3974847701029,45.92517525248826,爬升
Q3-T005,634.7548707215537,66.53836117074573,爬升
Q3-T005,645.1122566730047,51.90080352151787,爬升
Q3-T005,655.4696426244556,46.725210704494856,爬升
Q3-T005,665.8270285759065,43.50436599112129,爬升
Q3-T005,676.1844145273574,41.16008510251913,爬升
Q3-T005,686.5418004788082,39.315917605389586,爬升
Q3-T005,696.8991864302592,37.7955515486551,爬升
Q3-T005,696.8991864302592,37.7955515486551,巡航
Q3-T005,706.9829059052985,35.054352210465154,巡航
Q3-T005,717.0666253803378,31.244798024446865,巡航
Q3-T005,727.150344855377,28.29262223633077,巡航
Q3-T005,737.2340643304163,26.012294463623263,巡航
Q3-T005,747.3177838054557,24.17904801764358,巡航
Q3-T005,757.401503280495,22.653516332375347,巡航
Q3-T005,767.4852227555343,21.34998820105821,巡航
Q3-T005,777.5689422305736,20.213285649963936,巡航
Q3-T005,787.6526617056129,19.206168953553757,巡航
Q3-T005,797.7363811806522,18.302452431615933,巡航
Q3-T005,807.8201006556915,17.483077485534864,巡航
Q3-T005,817.9038201307308,16.733766158945897,巡航
Q3-T005,827.98753960577,16.043558005240826,巡航
Q3-T005,838.0712590808093,15.403862795985944,巡航
Q3-T005,848.1549785558487,14.807826765524126,巡航
Q3-T005,858.238698030888,4.249896319730212,巡航
Q3-T005,868.3224175059273,3.7255100700464396,巡航
Q3-T005,878.4061369809666,3.2308766054631377,巡航
Q3-T005,888.4898564560059,2.7628109735424715,巡航
Q3-T005,898.5735759310452,2.318612251755397,巡航
Q3-T005,908.6572954060845,1.895970446416058,巡航
Q3-T005,918.7410148811239,1.4928946954601656,巡航
Q3-T005,928.8247343561632,1.1076571945408915,巡航
Q3-T005,938.9084538312025,0.7387488963213258,巡航
Q3-T005,948.9921733062417,0.3848441418083297,巡航
Q3-T005,959.075892781281,0.04477215012201441,巡航
Q3-T005,969.1596122563203,-0.28250616712065835,巡航
Q3-T005,979.2433317313596,-0.5979172154197414,巡航
Q3-T005,989.3270512063989,-0.9022904209788862,巡航
Q3-T005,999.4107706814382,-1.1963712941625033,巡航
Q3-T005,1009.4944901564775,-1.4808323675125763,巡航
Q3-T005,1019.5782096315168,-1.7562824097682608,巡航
Q3-T005,1029.661929106556,-2.023274231663777,巡航
Q3-T005,1039.7456485815953,-2.282311333866545,巡航
Q3-T005,1049.8293680566348,-2.5338535970305145,巡航
Q3-T005,1059.9130875316741,-2.778322174807414,巡航
Q3-T005,1069.9968070067134,-3.0161037200337546,巡航
Q3-T005,1080.0805264817527,-3.2475540501675653,巡航
Q3-T005,1090.164245956792,-3.473001338886263,巡航
Q3-T005,1100.2479654318313,-3.692748905448042,巡航
Q3-T005,1110.3316849068706,-3.907077661113931,巡航
Q3-T005,1120.4154043819099,-4.116248261981056,巡航
Q3-T005,1130.4991238569492,-4.320503009489968,巡航
Q3-T005,1140.5828433319884,-4.520067533263074,巡航
Q3-T005,1150.6665628070277,-4.715152285503763,巡航
Q3-T005,1160.750282282067,-4.905953871710125,巡航
Q3-T005,1170.8340017571063,-5.092656238745775,巡航
Q3-T005,1180.9177212321456,-5.275431738222849,巡航
Q3-T005,1191.0014407071849,-5.454442080570175,巡航
Q3-T005,1191.0014407071849,-5.454442080570175,下降
Q3-T005,1202.1832224759837,-5.45391161017605,下降
Q3-T005,1213.3650042447825,-5.4534601386086194,下降
Q3-T005,1224.5467860135814,-5.453087690513428,下降
Q3-T005,1235.7285677823802,-5.452794286226634,下降
Q3-T005,1235.7285677823802,-5.452794286226634,物资投送
Q3-T005,1245.8824139362264,-5.452794286226634,物资投送
Q3-T005,1256.0362600900726,-5.452794286226634,物资投送
Q3-T005,1266.1901062439188,-5.452794286226634,物资投送
Q3-T005,1276.3439523977647,-5.452794286226634,物资投送
Q3-T005,1286.497798551611,-5.452794286226634,物资投送
Q3-T005,1296.651644705457,-5.452794286226634,物资投送
Q3-T005,1306.8054908593033,-5.452794286226634,物资投送
Q3-T005,1316.9593370131495,-5.452794286226634,物资投送
Q3-T005,1327.1131831669957,-5.452794286226634,物资投送
Q3-T005,1337.2670293208416,-5.452794286226634,物资投送
Q3-T005,1347.4208754746878,-5.452794286226634,物资投送
Q3-T005,1357.574721628534,-5.452794286226634,物资投送
Q3-T005,1367.7285677823802,-5.452794286226634,物资投送
Q3-T005,1377.8824139362264,-5.452794286226634,物资投送
Q3-T005,1388.0362600900726,-5.452794286226634,物资投送
Q3-T005,1398.1901062439188,-5.452794286226634,物资投送
Q3-T005,1408.3439523977647,-5.452794286226634,物资投送
Q3-T005,1418.497798551611,-5.452794286226634,物资投送
Q3-T005,1428.651644705457,-5.452794286226634,物资投送
Q3-T005,1438.8054908593033,-5.452794286226634,物资投送
Q3-T005,1448.9593370131495,-5.452794286226634,物资投送
Q3-T005,1459.1131831669954,-5.452794286226634,物资投送
Q3-T005,1469.2670293208416,-5.452794286226634,物资投送
Q3-T005,1479.4208754746878,-5.452794286226634,物资投送
Q3-T005,1489.574721628534,-5.452794286226634,物资投送
Q3-T005,1499.7285677823802,-5.452794286226634,物资投送
Q3-T005,1509.8824139362264,-5.452794286226634,物资投送
Q3-T005,1520.0362600900726,-5.452794286226634,物资投送
Q3-T005,1530.1901062439188,-5.452794286226634,物资投送
Q3-T005,1540.3439523977647,-5.452794286226634,物资投送
Q3-T005,1550.497798551611,-5.452794286226634,物资投送
Q3-T005,1560.651644705457,-5.452794286226634,物资投送
Q3-T005,1570.8054908593033,-5.452794286226634,物资投送
Q3-T005,1580.9593370131495,-5.452794286226634,物资投送
Q3-T005,1591.1131831669954,-5.452794286226634,物资投送
Q3-T005,1601.2670293208416,-5.452794286226634,物资投送
Q3-T005,1611.4208754746878,-5.452794286226634,物资投送
Q3-T005,1621.574721628534,-5.452794286226634,物资投送
Q3-T005,1631.7285677823802,-5.452794286226634,物资投送
Q3-T005,1631.7285677823802,-5.452794286226634,爬升
Q3-T005,1643.655801669099,-5.4532030581486595,爬升
Q3-T005,1655.5830355558176,-5.4537523407004755,爬升
Q3-T005,1667.5102694425364,-5.454442080570175,爬升
Q3-T005,1667.5102694425364,-5.454442080570175,巡航
Q3-T005,1677.5939889175756,-5.275431738222849,巡航
Q3-T005,1687.677708392615,-5.092656238745775,巡航
Q3-T005,1697.7614278676542,-4.905953871710125,巡航
Q3-T005,1707.8451473426935,-4.715152285503763,巡航
Q3-T005,1717.9288668177328,-4.520067533263074,巡航
Q3-T005,1728.012586292772,-4.320503009489968,巡航
Q3-T005,1738.0963057678114,-4.116248261981056,巡航
Q3-T005,1748.1800252428507,-3.907077661113931,巡航
Q3-T005,1758.26374471789,-3.6927489054480276,巡航
Q3-T005,1768.3474641929292,-3.473001338886263,巡航
Q3-T005,1778.4311836679685,-3.2475540501675653,巡航
Q3-T005,1788.5149031430078,-3.0161037200337546,巡航
Q3-T005,1798.598622618047,-2.778322174807414,巡航
Q3-T005,1808.6823420930864,-2.5338535970305145,巡航
Q3-T005,1818.766061568126,-2.282311333866545,巡航
Q3-T005,1828.8497810431652,-2.023274231663777,巡航
Q3-T005,1838.9335005182045,-1.7562824097682608,巡航
Q3-T005,1849.0172199932438,-1.4808323675125763,巡航
Q3-T005,1859.100939468283,-1.1963712941625033,巡航
Q3-T005,1869.1846589433223,-0.9022904209788862,巡航
Q3-T005,1879.2683784183616,-0.5979172154197414,巡航
Q3-T005,1889.352097893401,-0.28250616712065835,巡航
Q3-T005,1899.4358173684402,0.04477215012201441,巡航
Q3-T005,1909.5195368434795,0.3848441418083297,巡航
Q3-T005,1919.6032563185188,0.7387488963213258,巡航
Q3-T005,1929.686975793558,1.1076571945408915,巡航
Q3-T005,1939.7706952685974,1.4928946954601656,巡航
Q3-T005,1949.8544147436367,1.895970446416058,巡航
Q3-T005,1959.938134218676,2.318612251755397,巡航
Q3-T005,1970.0218536937152,2.7628109735424715,巡航
Q3-T005,1980.1055731687545,3.2308766054631235,巡航
Q3-T005,1990.1892926437938,3.7255100700464396,巡航
Q3-T005,2000.273012118833,4.2498963197301975,巡航
Q3-T005,2010.3567315938724,14.807826765524126,巡航
Q3-T005,2020.4404510689117,15.40386279598593,巡航
Q3-T005,2030.5241705439512,16.04355800524084,巡航
Q3-T005,2040.6078900189905,16.733766158945897,巡航
Q3-T005,2050.6916094940298,17.483077485534878,巡航
Q3-T005,2060.775328969069,18.302452431615947,巡航
Q3-T005,2070.8590484441083,19.206168953553757,巡航
Q3-T005,2080.9427679191476,20.213285649963936,巡航
Q3-T005,2091.026487394187,21.349988201058224,巡航
Q3-T005,2101.110206869226,22.65351633237536,巡航
Q3-T005,2111.1939263442655,24.179048017643595,巡航
Q3-T005,2121.277645819305,26.012294463623263,巡航
Q3-T005,2131.361365294344,28.292622236330757,巡航
Q3-T005,2141.4450847693834,31.24479802444688,巡航
Q3-T005,2151.5288042444226,35.054352210465126,巡航
Q3-T005,2161.612523719462,37.7955515486551,巡航
Q3-T005,2161.612523719462,37.7955515486551,下降
Q3-T005,2171.6822045055947,38.95431817584026,下降
Q3-T005,2181.7518852917274,40.29182442452395,下降
Q3-T005,2191.8215660778606,41.87344837916065,下降
Q3-T005,2201.8912468639933,43.80864805388657,下降
Q3-T005,2211.960927650126,46.302424112662294,下降
Q3-T005,2222.0306084362587,49.8142605688393,下降
Q3-T005,2232.100289222392,55.804963044792586,下降
Q3-T005,2242.1699700085246,99.06291441847284,下降
Q3-T005,2252.2396507946573,45.92517525248826,下降
Q3-T006,2101.5526244866196,45.92517525248826,爬升
Q3-T006,2113.1811532952133,62.792363482346424,爬升
Q3-T006,2124.809682103807,50.31755926599365,爬升
Q3-T006,2136.438210912401,45.39658471822298,爬升
Q3-T006,2148.0667397209945,42.27457648271596,爬升
Q3-T006,2159.6952685295882,39.982830377148545,爬升
Q3-T006,2159.6952685295882,39.982830377148545,巡航
Q3-T006,2169.8753472213048,36.03157488270119,巡航
Q3-T006,2180.0554259130213,31.57211259657008,巡航
Q3-T006,2190.235504604738,28.41290142944753,巡航
Q3-T006,2200.4155832964548,26.048549604334937,巡航
Q3-T006,2210.5956619881713,24.174005093478513,巡航
Q3-T006,2220.775740679888,22.62535370260288,巡航
Q3-T006,2230.9558193716043,21.30764276472955,巡航
Q3-T006,2241.135898063321,20.161635291538616,巡航
Q3-T006,2251.3159767550374,19.148093167963737,巡航
Q3-T006,2261.4960554467543,18.239757399421777,巡航
Q3-T006,2271.676134138471,7.416952207631553,巡航
Q3-T006,2281.8562128301874,6.665024729913085,巡航
Q3-T006,2292.036291521904,5.972776294038525,巡航
Q3-T006,2302.2163702136204,5.331459496636228,巡航
Q3-T006,2312.396448905337,4.734113515040917,巡航
Q3-T006,2322.5765275970534,4.1751098140909875,巡航
Q3-T006,2332.75660628877,3.649833286935575,巡航
Q3-T006,2342.936684980487,3.1544532091375004,巡航
Q3-T006,2353.1167636722034,2.685755324798137,巡航
Q3-T006,2363.29684236392,2.2410165102830177,巡航
Q3-T006,2363.29684236392,2.2410165102830177,下降
Q3-T006,2374.4289186273477,2.24338146182572,下降
Q3-T006,2385.5609948907754,2.245286383447066,下降
Q3-T006,2396.693071154203,2.246730669072946,下降
Q3-T006,2407.825147417631,2.24771385877267,下降
Q3-T006,2407.825147417631,2.24771385877267,物资投送
Q3-T006,2417.9990604611094,2.24771385877267,物资投送
Q3-T006,2428.1729735045874,2.24771385877267,物资投送
Q3-T006,2438.346886548066,2.24771385877267,物资投送
Q3-T006,2448.520799591544,2.24771385877267,物资投送
Q3-T006,2458.6947126350224,2.24771385877267,物资投送
Q3-T006,2468.8686256785004,2.24771385877267,物资投送
Q3-T006,2479.042538721979,2.24771385877267,物资投送
Q3-T006,2489.216451765457,2.24771385877267,物资投送
Q3-T006,2499.3903648089354,2.24771385877267,物资投送
Q3-T006,2509.5642778524134,2.24771385877267,物资投送
Q3-T006,2519.738190895892,2.24771385877267,物资投送
Q3-T006,2529.91210393937,2.24771385877267,物资投送
Q3-T006,2540.0860169828484,2.24771385877267,物资投送
Q3-T006,2550.2599300263264,2.24771385877267,物资投送
Q3-T006,2560.433843069805,2.24771385877267,物资投送
Q3-T006,2570.607756113283,2.24771385877267,物资投送
Q3-T006,2580.7816691567614,2.24771385877267,物资投送
Q3-T006,2590.9555822002394,2.24771385877267,物资投送
Q3-T006,2601.129495243718,2.24771385877267,物资投送
Q3-T006,2611.3034082871964,2.24771385877267,物资投送
Q3-T006,2621.4773213306744,2.24771385877267,物资投送
Q3-T006,2631.6512343741524,2.24771385877267,物资投送
Q3-T006,2641.825147417631,2.24771385877267,物资投送
Q3-T006,2651.9990604611094,2.24771385877267,物资投送
Q3-T006,2662.1729735045874,2.24771385877267,物资投送
Q3-T006,2672.346886548066,2.24771385877267,物资投送
Q3-T006,2682.520799591544,2.24771385877267,物资投送
Q3-T006,2692.6947126350224,2.24771385877267,物资投送
Q3-T006,2702.8686256785004,2.24771385877267,物资投送
Q3-T006,2713.042538721979,2.24771385877267,物资投送
Q3-T006,2723.216451765457,2.24771385877267,物资投送
Q3-T006,2733.3903648089354,2.24771385877267,物资投送
Q3-T006,2743.5642778524134,2.24771385877267,物资投送
Q3-T006,2753.738190895892,2.24771385877267,物资投送
Q3-T006,2763.91210393937,2.24771385877267,物资投送
Q3-T006,2774.0860169828484,2.24771385877267,物资投送
Q3-T006,2784.2599300263264,2.24771385877267,物资投送
Q3-T006,2794.433843069805,2.24771385877267,物资投送
Q3-T006,2804.607756113283,2.24771385877267,物资投送
Q3-T006,2814.7816691567614,2.24771385877267,物资投送
Q3-T006,2824.9555822002394,2.24771385877267,物资投送
Q3-T006,2835.129495243718,2.24771385877267,物资投送
Q3-T006,2845.3034082871964,2.24771385877267,物资投送
Q3-T006,2855.4773213306744,2.24771385877267,物资投送
Q3-T006,2865.6512343741524,2.24771385877267,物资投送
Q3-T006,2875.825147417631,2.24771385877267,物资投送
Q3-T006,2875.825147417631,2.24771385877267,爬升
Q3-T006,2887.6993620986204,2.2463004537121236,爬升
Q3-T006,2899.57357677961,2.2440675830654726,爬升
Q3-T006,2911.4477914605995,2.2410165102830177,爬升
Q3-T006,2911.4477914605995,2.2410165102830177,巡航
Q3-T006,2921.627870152316,2.685755324798137,巡航
Q3-T006,2931.8079488440326,3.1544532091375004,巡航
Q3-T006,2941.988027535749,3.6498332869355607,巡航
Q3-T006,2952.168106227466,4.1751098140909875,巡航
Q3-T006,2962.3481849191826,4.734113515040917,巡航
Q3-T006,2972.528263610899,5.331459496636228,巡航
Q3-T006,2982.7083423026156,5.972776294038525,巡航
Q3-T006,2992.888420994332,6.665024729913085,巡航
Q3-T006,3003.0684996860487,7.416952207631567,巡航
Q3-T006,3013.2485783777656,18.239757399421805,巡航
Q3-T006,3023.428657069482,19.148093167963737,巡航
Q3-T006,3033.6087357611987,20.161635291538616,巡航
Q3-T006,3043.788814452915,21.30764276472955,巡航
Q3-T006,3053.9688931446317,22.62535370260288,巡航
Q3-T006,3064.148971836348,24.174005093478513,巡航
Q3-T006,3074.3290505280647,26.048549604334937,巡航
Q3-T006,3084.5091292197812,28.412901429447402,巡航
Q3-T006,3094.689207911498,31.57211259657008,巡航
Q3-T006,3104.8692866032147,36.03157488270118,巡航
Q3-T006,3115.0493652949312,39.982830377148545,巡航
Q3-T006,3115.0493652949312,39.982830377148545,下降
Q3-T006,3125.431980302604,41.55585729401568,下降
Q3-T006,3135.814595310277,43.47818475439759,下降
Q3-T006,3146.19721031795,45.950569109123165,下降
Q3-T006,3156.5798253256235,49.419852870081726,下降
Q3-T006,3166.9624403332964,55.284708980207114,下降
Q3-T006,3177.3450553409693,84.26993523705707,下降
Q3-T006,3187.7276703486423,45.92517525248826,下降
Q3-T007,2259.7476752786897,45.92517525248826,爬升
Q3-T007,2270.0122264668407,61.282405670989235,爬升
Q3-T007,2280.2767776549917,49.56655917102974,爬升
Q3-T007,2290.5413288431428,44.753288304041945,爬升
Q3-T007,2300.805880031294,41.67431808892795,爬升
Q3-T007,2311.070431219445,39.40573632409567,爬升
Q3-T007,2321.3349824075963,37.60863820816668,爬升
Q3-T007,2331.5995335957473,36.12037113678639,爬升
Q3-T007,2341.8640847838983,34.85019479391187,爬升
Q3-T007,2352.1286359720493,33.742285021646026,爬升
Q3-T007,2362.3931871602003,32.7598396645181,爬升
Q3-T007,2362.3931871602003,32.7598396645181,巡航
Q3-T007,2372.6828097543116,31.662925391142636,巡航
Q3-T007,2382.972432348423,29.436792038424485,巡航
Q3-T007,2393.2620549425346,27.213723481138686,巡航
Q3-T007,2403.551677536646,25.280012772430524,巡航
Q3-T007,2413.841300130757,23.6305210199109,巡航
Q3-T007,2424.1309227248685,22.212160629510137,巡航
Q3-T007,2434.4205453189797,20.976000988927055,巡航
Q3-T007,2444.7101679130915,19.884193362558705,巡航
Q3-T007,2454.9997905072028,18.90840846381647,巡航
Q3-T007,2465.289413101314,18.027385803467965,巡航
Q3-T007,2475.5790356954253,17.2249560738597,巡航
Q3-T007,2485.8686582895366,6.488622015266401,巡航
Q3-T007,2496.1582808836483,5.808566994690935,巡航
Q3-T007,2506.4479034777596,5.176961732690813,巡航
Q3-T007,2516.737526071871,4.587474155631966,巡航
Q3-T007,2527.027148665982,4.03491776263229,巡航
Q3-T007,2537.3167712600934,3.5149954124787257,巡航
Q3-T007,2547.6063938542047,3.0241097541812962,巡航
Q3-T007,2557.8960164483165,2.5592209022500896,巡航
Q3-T007,2568.1856390424277,2.117738108284996,巡航
Q3-T007,2578.475261636539,1.6974362510012355,巡航
Q3-T007,2588.7648842306503,1.2963906941777879,巡航
Q3-T007,2599.054506824762,0.9129259144973503,巡航
Q3-T007,2609.3441294188733,0.5455745771446914,巡航
Q3-T007,2619.6337520129846,0.19304462794737276,巡航
Q3-T007,2629.923374607096,-0.14580739876200255,巡航
Q3-T007,2640.212997201207,-0.4719982056527101,巡航
Q3-T007,2650.5026197953184,-0.7864357127509862,巡航
Q3-T007,2660.79224238943,-1.0899339738189866,巡航
Q3-T007,2671.0818649835414,-1.3832256317730156,巡航
Q3-T007,2681.3714875776527,-1.6669723827331495,巡航
Q3-T007,2681.3714875776527,-1.6669723827331495,下降
Q3-T007,2692.5763589969233,-1.6640705536667895,下降
Q3-T007,2703.7812304161944,-1.6614638135088455,下降
Q3-T007,2714.986101835465,-1.6591526950182356,下降
Q3-T007,2714.986101835465,-1.6591526950182356,物资投送
Q3-T007,2724.986101835465,-1.6591526950182356,物资投送
Q3-T007,2734.986101835465,-1.6591526950182356,物资投送
Q3-T007,2744.986101835465,-1.6591526950182356,物资投送
Q3-T007,2754.986101835465,-1.6591526950182356,物资投送
Q3-T007,2764.986101835465,-1.6591526950182356,物资投送
Q3-T007,2774.986101835465,-1.6591526950182356,物资投送
Q3-T007,2784.986101835465,-1.6591526950182356,物资投送
Q3-T007,2794.986101835465,-1.6591526950182356,物资投送
Q3-T007,2804.986101835465,-1.6591526950182356,物资投送
Q3-T007,2814.986101835465,-1.6591526950182356,物资投送
Q3-T007,2824.986101835465,-1.6591526950182356,物资投送
Q3-T007,2834.986101835465,-1.6591526950182356,物资投送
Q3-T007,2844.986101835465,-1.6591526950182356,物资投送
Q3-T007,2854.986101835465,-1.6591526950182356,物资投送
Q3-T007,2864.986101835465,-1.6591526950182356,物资投送
Q3-T007,2874.986101835465,-1.6591526950182356,物资投送
Q3-T007,2884.986101835465,-1.6591526950182356,物资投送
Q3-T007,2894.986101835465,-1.6591526950182356,物资投送
Q3-T007,2904.986101835465,-1.6591526950182356,物资投送
Q3-T007,2914.986101835465,-1.6591526950182356,物资投送
Q3-T007,2924.986101835465,-1.6591526950182356,物资投送
Q3-T007,2934.986101835465,-1.6591526950182356,物资投送
Q3-T007,2944.986101835465,-1.6591526950182356,物资投送
Q3-T007,2954.986101835465,-1.6591526950182356,物资投送
Q3-T007,2954.986101835465,-1.6591526950182356,爬升
Q3-T007,2968.9921911095535,-1.662730262779462,爬升
Q3-T007,2982.998280383642,-1.6669723827331495,爬升
Q3-T007,2982.998280383642,-1.6669723827331495,巡航
Q3-T007,2993.287902977753,-1.3832256317730156,巡航
Q3-T007,3003.5775255718645,-1.0899339738189866,巡航
Q3-T007,3013.8671481659762,-0.7864357127509862,巡航
Q3-T007,3024.1567707600875,-0.4719982056527101,巡航
Q3-T007,3034.446393354199,-0.14580739876200255,巡航
Q3-T007,3044.73601594831,0.19304462794737276,巡航
Q3-T007,3055.0256385424213,0.5455745771446914,巡航
Q3-T007,3065.315261136533,0.9129259144973787,巡航
Q3-T007,3075.6048837306444,1.2963906941777879,巡航
Q3-T007,3085.8945063247556,1.6974362510012355,巡航
Q3-T007,3096.184128918867,2.117738108284996,巡航
Q3-T007,3106.473751512978,2.5592209022500896,巡航
Q3-T007,3116.76337410709,3.0241097541812962,巡航
Q3-T007,3127.052996701201,3.5149954124787257,巡航
Q3-T007,3137.3426192953125,4.03491776263229,巡航
Q3-T007,3147.6322418894238,4.587474155631966,巡航
Q3-T007,3157.921864483535,5.176961732690813,巡航
Q3-T007,3168.211487077647,5.808566994690963,巡航
Q3-T007,3178.501109671758,6.488622015266387,巡航
Q3-T007,3188.7907322658693,17.2249560738597,巡航
Q3-T007,3199.0803548599806,18.027385803467965,巡航
Q3-T007,3209.369977454092,18.90840846381647,巡航
Q3-T007,3219.659600048203,19.884193362558705,巡航
Q3-T007,3229.949222642315,20.976000988927055,巡航
Q3-T007,3240.238845236426,22.212160629510137,巡航
Q3-T007,3250.5284678305375,23.6305210199109,巡航
Q3-T007,3260.8180904246487,25.280012772430524,巡航
Q3-T007,3271.1077130187605,27.21372348113877,巡航
Q3-T007,3281.3973356128718,29.436792038424485,巡航
Q3-T007,3291.686958206983,31.662925391142636,巡航
Q3-T007,3301.9765808010943,32.7598396645181,巡航
Q3-T007,3301.9765808010943,32.7598396645181,下降
Q3-T007,3312.2411319892453,33.570632029978384,下降
Q3-T007,3322.5056831773963,34.4649745040505,下降
Q3-T007,3332.7702343655474,35.46208568033387,下降
Q3-T007,3343.0347855536984,36.588687548371254,下降
Q3-T007,3353.2993367418494,37.883504166258746,下降
Q3-T007,3363.5638879300004,39.405736324095585,下降
Q3-T007,3373.828439118152,41.252653470107276,下降
Q3-T007,3384.092990306303,43.60138968771987,下降
Q3-T007,3394.357541494454,46.83069612741416,下降
Q3-T007,3404.622092682605,52.02857583418867,下降
Q3-T007,3414.886643870756,66.88733215297422,下降
Q3-T007,3425.151195058907,45.92517525248826,下降
Q3-T008,2312.8268141491862,45.92517525248826,爬升
Q3-T008,2322.881696509574,61.80392907709692,爬升
Q3-T008,2332.9365788699615,49.83336274351262,爬升
Q3-T008,2342.9914612303496,44.98273932171068,爬升
Q3-T008,2353.0463435907373,41.888758457999174,爬升
Q3-T008,2363.101225951125,39.61207745536839,爬升
Q3-T008,2373.1561083115125,37.80991140501793,爬升
Q3-T008,2383.2109906719006,36.31817417540593,爬升
Q3-T008,2393.2658730322883,35.045472740406154,爬升
Q3-T008,2403.320755392676,33.935643142447674,爬升
Q3-T008,2403.320755392676,33.935643142447674,巡航
Q3-T008,2413.423957172986,32.59020314469028,巡航
Q3-T008,2423.527158953296,30.039368080359395,巡航
Q3-T008,2433.630360733606,27.633032789872345,巡航
Q3-T008,2443.733562513916,25.60390566981374,巡航
Q3-T008,2453.8367642942258,23.90156451666688,巡航
Q3-T008,2463.9399660745357,22.45164055736612,巡航
Q3-T008,2474.0431678548457,21.19535753406815,巡航
Q3-T008,2484.1463696351557,20.090017670592204,巡航
Q3-T008,2494.2495714154657,19.104730742133484,巡航
Q3-T008,2504.3527731957756,18.216795828642816,巡航
Q3-T008,2514.4559749760856,17.409188414185863,巡航
Q3-T008,2524.5591767563956,16.668879602428518,巡航
Q3-T008,2534.6623785367055,15.985709073491108,巡航
Q3-T008,2544.7655803170155,15.351617780290525,巡航
Q3-T008,2554.8687820973255,14.760115521302211,巡航
Q3-T008,2564.9719838776355,4.205904188084716,巡航
Q3-T008,2575.0751856579454,3.684606101782478,巡航
Q3-T008,2585.178387438255,3.1925646456507906,巡航
Q3-T008,2595.281589218565,2.7266955562404576,巡航
Q3-T008,2605.384790998875,2.2843743336663778,巡航
Q3-T008,2615.487992779185,1.8633498250303262,巡航
Q3-T008,2625.591194559495,1.4616770607914589,巡航
Q3-T008,2635.694396339805,1.0776644515576805,巡航
Q3-T008,2645.797598120115,0.709831834294107,巡航
Q3-T008,2655.9007999004248,0.35687681308539254,巡航
Q3-T008,2666.0040016807347,0.017647511147160344,巡航
Q3-T008,2676.1072034610447,-0.30887967098216507,巡航
Q3-T008,2686.2104052413547,-0.6236183511463054,巡航
Q3-T008,2696.3136070216647,-0.9273873233526615,巡航
Q3-T008,2706.4168088019746,-1.2209231997972836,巡航
Q3-T008,2716.5200105822846,-1.5048910204772312,巡航
Q3-T008,2726.6232123625946,-1.7798932090982902,巡航
Q3-T008,2726.6232123625946,-1.7798932090982902,下降
Q3-T008,2745.6159418547822,-1.775908330041716,下降
Q3-T008,2745.6159418547822,-1.775908330041716,物资投送
Q3-T008,2755.6159418547822,-1.775908330041716,物资投送
Q3-T008,2765.6159418547822,-1.775908330041716,物资投送
Q3-T008,2775.6159418547822,-1.775908330041716,物资投送
Q3-T008,2785.6159418547822,-1.775908330041716,物资投送
Q3-T008,2795.6159418547822,-1.775908330041716,物资投送
Q3-T008,2805.6159418547822,-1.775908330041716,物资投送
Q3-T008,2815.6159418547822,-1.775908330041716,物资投送
Q3-T008,2825.6159418547822,-1.775908330041716,物资投送
Q3-T008,2835.6159418547822,-1.775908330041716,物资投送
Q3-T008,2845.6159418547822,-1.775908330041716,物资投送
Q3-T008,2855.6159418547822,-1.775908330041716,物资投送
Q3-T008,2865.6159418547822,-1.775908330041716,物资投送
Q3-T008,2875.6159418547822,-1.775908330041716,物资投送
Q3-T008,2885.6159418547822,-1.775908330041716,物资投送
Q3-T008,2895.6159418547822,-1.775908330041716,物资投送
Q3-T008,2905.6159418547822,-1.775908330041716,物资投送
Q3-T008,2915.6159418547822,-1.775908330041716,物资投送
Q3-T008,2925.6159418547822,-1.775908330041716,物资投送
Q3-T008,2935.6159418547822,-1.775908330041716,物资投送
Q3-T008,2945.6159418547822,-1.775908330041716,物资投送
Q3-T008,2955.6159418547822,-1.775908330041716,物资投送
Q3-T008,2965.6159418547822,-1.775908330041716,物资投送
Q3-T008,2975.6159418547822,-1.775908330041716,物资投送
Q3-T008,2985.6159418547822,-1.775908330041716,物资投送
Q3-T008,2985.6159418547822,-1.775908330041716,爬升
Q3-T008,3001.4432164316054,-1.7798932090982902,爬升
Q3-T008,3001.4432164316054,-1.7798932090982902,巡航
Q3-T008,3011.5464182119154,-1.5048910204772312,巡航
Q3-T008,3021.6496199922253,-1.2209231997972836,巡航
